user_id,product_id,interaction,timestamp
844,218,add_to_cart,2025-01-08 16:40:09
168,320,purchase,2025-01-07 00:03:48
301,449,purchase,2025-01-19 05:55:46
459,134,view,2025-01-13 04:49:09
136,77,add_to_cart,2025-01-07 00:53:40
537,312,purchase,2025-01-15 21:22:28
663,36,purchase,2025-01-09 10:32:30
4,201,view,2025-01-14 05:51:15
202,74,purchase,2025-01-14 04:56:51
693,288,purchase,2025-01-04 14:38:32
109,47,purchase,2025-01-18 23:44:06
596,222,purchase,2025-01-07 02:25:19
562,176,purchase,2025-01-12 22:11:57
558,34,purchase,2025-01-09 03:16:24
145,65,purchase,2025-01-09 17:48:57
291,156,add_to_cart,2025-01-01 06:34:57
970,338,add_to_cart,2025-01-04 12:19:25
396,166,view,2025-01-12 00:39:21
443,4,purchase,2025-01-17 12:30:14
397,475,view,2025-01-16 22:33:22
282,79,add_to_cart,2025-01-13 11:30:09
718,164,add_to_cart,2025-01-05 09:28:09
859,342,view,2025-01-15 14:08:53
756,479,view,2025-01-02 01:06:07
821,82,add_to_cart,2025-01-13 16:30:33
235,245,view,2025-01-18 10:17:29
288,236,add_to_cart,2025-01-04 00:38:44
295,361,view,2025-01-09 13:42:05
339,93,add_to_cart,2025-01-07 05:53:34
605,265,view,2025-01-11 17:22:29
184,350,view,2025-01-02 03:47:19
764,262,add_to_cart,2025-01-02 08:10:46
369,192,view,2025-01-18 17:07:03
49,462,view,2025-01-09 06:04:03
745,374,add_to_cart,2025-01-02 18:06:09
381,40,purchase,2025-01-06 18:30:35
118,70,view,2025-01-15 19:23:13
393,358,view,2025-01-09 06:40:25
76,37,view,2025-01-12 23:37:32
309,403,purchase,2025-01-05 02:51:49
380,65,purchase,2025-01-18 15:49:12
415,380,view,2025-01-07 06:56:19
598,198,purchase,2025-01-12 15:36:23
646,256,purchase,2025-01-16 13:56:24
139,491,purchase,2025-01-09 01:50:53
892,242,view,2025-01-17 14:18:36
394,174,add_to_cart,2025-01-13 08:22:44
442,294,view,2025-01-10 04:12:33
791,119,view,2025-01-19 11:40:14
443,320,view,2025-01-02 14:26:36
784,165,add_to_cart,2025-01-06 03:16:49
959,116,view,2025-01-13 21:48:55
758,330,purchase,2025-01-05 17:02:47
841,473,purchase,2025-01-18 03:03:52
910,163,add_to_cart,2025-01-18 05:15:04
381,191,add_to_cart,2025-01-13 16:30:28
82,13,add_to_cart,2025-01-11 13:38:05
678,9,view,2025-01-04 12:16:02
742,457,add_to_cart,2025-01-18 00:21:56
265,184,add_to_cart,2025-01-13 22:49:26
37,196,view,2025-01-11 22:52:24
313,205,purchase,2025-01-04 12:02:56
765,280,add_to_cart,2025-01-12 00:37:54
175,135,add_to_cart,2025-01-08 07:45:34
279,336,purchase,2025-01-16 11:38:29
423,71,add_to_cart,2025-01-04 03:50:00
586,208,view,2025-01-05 08:33:10
754,250,view,2025-01-18 07:23:37
760,379,view,2025-01-19 12:33:01
191,267,add_to_cart,2025-01-02 23:17:04
780,447,purchase,2025-01-14 18:08:50
748,51,add_to_cart,2025-01-17 05:12:10
719,66,add_to_cart,2025-01-03 10:27:37
838,91,view,2025-01-12 01:09:54
756,85,purchase,2025-01-06 14:09:14
663,23,add_to_cart,2025-01-15 23:13:21
635,192,view,2025-01-16 02:42:32
39,173,purchase,2025-01-03 09:25:25
177,168,purchase,2025-01-08 09:39:53
886,15,purchase,2025-01-17 21:37:13
828,146,purchase,2025-01-14 00:22:09
968,130,view,2025-01-19 20:10:59
611,178,purchase,2025-01-16 01:03:21
719,421,view,2025-01-17 01:34:22
291,138,add_to_cart,2025-01-18 04:20:38
956,4,view,2025-01-03 11:09:11
189,91,view,2025-01-17 21:02:39
854,315,view,2025-01-20 01:31:10
396,99,add_to_cart,2025-01-09 07:10:17
293,246,add_to_cart,2025-01-20 02:52:50
434,49,purchase,2025-01-16 13:42:42
676,63,view,2025-01-01 15:26:17
318,290,purchase,2025-01-14 07:05:39
804,293,view,2025-01-05 07:32:21
994,198,add_to_cart,2025-01-18 04:18:47
63,135,purchase,2025-01-03 10:52:12
502,376,add_to_cart,2025-01-03 10:31:56
908,248,add_to_cart,2025-01-03 17:57:24
813,164,view,2025-01-12 15:22:42
199,213,purchase,2025-01-12 03:50:57
660,232,view,2025-01-01 05:45:19
388,299,view,2025-01-01 17:35:01
94,147,view,2025-01-15 02:11:20
597,412,view,2025-01-17 15:41:03
863,246,view,2025-01-13 22:42:03
745,81,purchase,2025-01-06 21:12:07
938,85,purchase,2025-01-18 16:29:21
442,291,view,2025-01-11 23:36:44
428,405,purchase,2025-01-04 19:13:09
726,324,add_to_cart,2025-01-01 03:08:08
762,81,view,2025-01-03 20:45:39
588,249,purchase,2025-01-16 17:51:54
660,378,view,2025-01-08 09:01:51
197,404,purchase,2025-01-11 18:03:32
94,383,view,2025-01-03 11:13:46
368,136,view,2025-01-05 06:27:59
128,240,add_to_cart,2025-01-12 22:36:37
486,268,add_to_cart,2025-01-09 04:32:49
282,289,view,2025-01-03 08:05:12
351,127,view,2025-01-20 03:44:46
832,85,view,2025-01-01 06:48:29
828,52,add_to_cart,2025-01-03 22:23:58
54,372,purchase,2025-01-07 21:55:31
965,20,add_to_cart,2025-01-11 20:30:28
874,276,purchase,2025-01-10 19:11:44
116,209,add_to_cart,2025-01-10 12:23:58
687,432,view,2025-01-10 08:24:40
738,174,view,2025-01-08 23:17:33
324,183,add_to_cart,2025-01-14 22:52:42
399,352,purchase,2025-01-03 10:57:38
287,268,purchase,2025-01-09 12:23:40
858,207,purchase,2025-01-16 21:22:32
91,325,view,2025-01-11 19:50:35
992,374,add_to_cart,2025-01-01 22:07:32
56,493,view,2025-01-17 03:17:44
64,451,view,2025-01-15 02:57:34
123,435,purchase,2025-01-12 16:53:05
659,483,add_to_cart,2025-01-04 15:36:09
513,2,add_to_cart,2025-01-09 21:51:01
268,37,add_to_cart,2025-01-09 09:55:54
199,199,add_to_cart,2025-01-10 06:07:27
987,328,add_to_cart,2025-01-09 11:27:39
551,355,purchase,2025-01-05 13:29:38
975,17,view,2025-01-14 06:59:11
759,225,view,2025-01-13 15:37:33
973,443,add_to_cart,2025-01-01 14:48:26
507,150,view,2025-01-02 10:10:07
847,303,add_to_cart,2025-01-01 18:49:45
515,245,add_to_cart,2025-01-10 18:39:38
545,200,purchase,2025-01-14 19:43:13
120,371,view,2025-01-02 00:41:48
238,263,view,2025-01-14 14:33:23
553,31,purchase,2025-01-12 19:43:55
130,230,purchase,2025-01-03 23:50:09
450,449,add_to_cart,2025-01-09 12:58:43
946,489,add_to_cart,2025-01-08 17:05:00
757,215,purchase,2025-01-14 10:11:59
532,393,purchase,2025-01-17 09:29:59
405,327,view,2025-01-09 21:34:30
275,492,view,2025-01-10 23:24:46
34,115,add_to_cart,2025-01-06 18:22:03
523,82,purchase,2025-01-05 20:20:48
563,86,add_to_cart,2025-01-13 19:44:43
303,251,purchase,2025-01-05 00:37:43
573,466,purchase,2025-01-17 12:43:31
425,313,view,2025-01-16 11:30:20
159,54,add_to_cart,2025-01-03 06:12:10
471,150,add_to_cart,2025-01-10 00:48:48
781,254,add_to_cart,2025-01-01 11:31:50
467,313,purchase,2025-01-16 14:03:40
904,263,add_to_cart,2025-01-11 23:29:09
709,238,purchase,2025-01-19 16:05:26
183,364,add_to_cart,2025-01-08 08:47:51
798,46,purchase,2025-01-13 17:06:54
654,77,purchase,2025-01-01 19:10:26
428,110,add_to_cart,2025-01-05 16:05:32
997,134,add_to_cart,2025-01-20 06:23:23
899,64,add_to_cart,2025-01-03 16:29:35
229,221,purchase,2025-01-02 05:26:05
337,24,add_to_cart,2025-01-14 18:33:54
242,275,purchase,2025-01-16 13:15:24
669,486,add_to_cart,2025-01-05 18:47:48
737,153,view,2025-01-14 02:24:07
98,11,view,2025-01-04 04:38:36
377,240,add_to_cart,2025-01-06 21:22:58
723,397,add_to_cart,2025-01-14 01:18:32
618,490,view,2025-01-04 14:47:31
473,344,view,2025-01-14 03:44:51
278,450,purchase,2025-01-02 23:29:04
464,306,view,2025-01-09 07:06:35
177,253,purchase,2025-01-08 10:17:03
761,337,add_to_cart,2025-01-11 13:59:26
229,133,view,2025-01-03 08:00:22
636,359,add_to_cart,2025-01-04 02:31:55
684,133,add_to_cart,2025-01-09 21:09:10
368,140,purchase,2025-01-16 22:31:37
678,230,view,2025-01-07 00:55:35
866,297,view,2025-01-17 22:57:09
465,280,view,2025-01-08 11:21:05
883,261,purchase,2025-01-05 07:42:32
499,337,add_to_cart,2025-01-14 10:02:11
756,418,add_to_cart,2025-01-13 13:32:32
584,410,view,2025-01-07 20:10:48
809,206,add_to_cart,2025-01-12 04:39:22
88,242,view,2025-01-07 12:39:43
455,276,view,2025-01-15 20:05:40
273,271,purchase,2025-01-16 14:52:53
764,237,add_to_cart,2025-01-09 01:20:46
268,247,purchase,2025-01-13 10:04:09
295,141,view,2025-01-05 08:02:24
457,57,view,2025-01-07 03:46:04
600,299,view,2025-01-16 10:31:20
400,394,purchase,2025-01-10 19:58:14
19,347,add_to_cart,2025-01-14 20:41:44
675,302,add_to_cart,2025-01-20 01:03:04
242,113,purchase,2025-01-04 18:46:45
735,451,view,2025-01-02 13:20:58
808,44,purchase,2025-01-10 07:51:20
979,26,view,2025-01-10 13:34:12
15,258,purchase,2025-01-12 02:36:02
695,308,purchase,2025-01-16 08:45:36
604,396,purchase,2025-01-10 05:57:01
486,216,purchase,2025-01-18 03:27:18
522,400,view,2025-01-14 09:33:17
341,277,add_to_cart,2025-01-15 22:37:56
859,196,view,2025-01-02 14:13:58
95,205,purchase,2025-01-19 13:06:26
88,84,add_to_cart,2025-01-14 13:06:16
206,105,purchase,2025-01-11 19:01:53
754,209,purchase,2025-01-01 14:52:54
184,208,purchase,2025-01-12 16:17:52
415,135,purchase,2025-01-19 11:12:10
9,485,add_to_cart,2025-01-20 10:07:32
697,481,purchase,2025-01-15 20:06:41
504,128,view,2025-01-18 12:26:42
291,4,add_to_cart,2025-01-07 21:37:19
666,198,add_to_cart,2025-01-14 15:48:34
874,429,view,2025-01-17 10:27:32
867,482,view,2025-01-11 03:07:11
767,445,add_to_cart,2025-01-12 12:14:20
863,301,purchase,2025-01-10 22:35:18
44,414,add_to_cart,2025-01-06 00:59:40
345,298,purchase,2025-01-01 13:29:45
39,102,add_to_cart,2025-01-04 14:06:15
419,223,add_to_cart,2025-01-07 06:28:09
399,73,view,2025-01-18 21:29:56
15,29,purchase,2025-01-02 20:27:21
849,463,add_to_cart,2025-01-17 22:32:40
68,210,add_to_cart,2025-01-14 03:09:22
383,206,purchase,2025-01-14 22:53:43
893,227,add_to_cart,2025-01-01 10:52:11
328,466,purchase,2025-01-20 08:19:03
43,500,purchase,2025-01-13 11:11:42
174,53,purchase,2025-01-14 17:09:55
760,226,purchase,2025-01-01 21:26:31
623,478,purchase,2025-01-20 11:58:01
542,36,purchase,2025-01-08 14:10:18
336,14,add_to_cart,2025-01-14 12:04:41
829,69,purchase,2025-01-13 01:49:33
158,301,view,2025-01-12 20:51:09
453,155,view,2025-01-12 20:04:46
322,420,purchase,2025-01-18 00:00:05
264,354,view,2025-01-16 21:40:12
925,450,purchase,2025-01-19 04:33:06
602,366,purchase,2025-01-19 16:53:37
343,327,add_to_cart,2025-01-04 22:30:11
42,50,purchase,2025-01-19 04:12:41
927,106,view,2025-01-16 20:23:44
647,171,add_to_cart,2025-01-10 20:23:00
901,275,purchase,2025-01-14 11:45:00
302,290,add_to_cart,2025-01-13 22:53:52
962,488,purchase,2025-01-17 10:00:03
682,90,purchase,2025-01-17 09:21:02
142,285,purchase,2025-01-03 20:25:34
808,442,add_to_cart,2025-01-20 08:57:32
244,345,view,2025-01-09 01:21:07
560,324,add_to_cart,2025-01-02 20:23:47
117,86,add_to_cart,2025-01-06 17:54:14
206,211,add_to_cart,2025-01-02 19:45:06
956,267,purchase,2025-01-08 07:32:29
412,140,add_to_cart,2025-01-02 05:14:16
653,430,purchase,2025-01-12 09:18:41
345,115,view,2025-01-16 21:54:32
406,177,purchase,2025-01-13 13:07:04
105,357,purchase,2025-01-08 06:06:24
243,463,view,2025-01-19 23:01:19
575,44,view,2025-01-11 10:27:58
389,191,purchase,2025-01-04 15:58:15
130,229,purchase,2025-01-10 05:15:17
49,462,purchase,2025-01-02 07:04:52
746,450,view,2025-01-13 06:35:32
589,322,add_to_cart,2025-01-11 12:41:31
158,369,add_to_cart,2025-01-01 00:14:56
919,51,purchase,2025-01-15 04:18:36
872,134,view,2025-01-09 04:04:25
360,403,add_to_cart,2025-01-01 03:59:41
171,454,add_to_cart,2025-01-14 08:30:16
353,184,add_to_cart,2025-01-17 22:24:05
975,84,add_to_cart,2025-01-04 13:19:20
87,274,view,2025-01-10 16:45:22
828,168,purchase,2025-01-06 16:27:20
618,58,purchase,2025-01-04 01:22:53
990,241,purchase,2025-01-18 00:32:36
458,484,purchase,2025-01-01 10:53:41
903,80,purchase,2025-01-01 00:40:50
720,53,add_to_cart,2025-01-03 07:12:01
777,440,add_to_cart,2025-01-02 14:31:09
114,402,view,2025-01-04 11:57:17
803,245,purchase,2025-01-14 19:48:11
504,422,view,2025-01-09 10:30:45
573,260,purchase,2025-01-08 23:48:05
643,496,view,2025-01-17 08:12:26
718,90,add_to_cart,2025-01-02 16:47:20
871,3,view,2025-01-01 06:39:23
415,429,purchase,2025-01-04 07:28:45
35,309,add_to_cart,2025-01-17 16:33:34
509,80,purchase,2025-01-15 13:45:20
248,444,add_to_cart,2025-01-17 09:37:57
874,140,purchase,2025-01-19 14:47:06
920,257,add_to_cart,2025-01-13 22:12:10
911,484,view,2025-01-09 17:46:32
796,389,purchase,2025-01-15 13:17:53
782,164,add_to_cart,2025-01-04 15:57:27
766,417,add_to_cart,2025-01-19 02:39:28
771,319,add_to_cart,2025-01-03 04:28:17
775,400,purchase,2025-01-02 20:03:22
445,442,add_to_cart,2025-01-02 23:27:03
590,329,view,2025-01-01 18:39:41
195,269,add_to_cart,2025-01-17 09:45:35
534,301,add_to_cart,2025-01-15 07:36:00
459,352,add_to_cart,2025-01-17 12:02:29
929,225,add_to_cart,2025-01-12 05:53:19
695,467,purchase,2025-01-15 17:55:57
472,234,view,2025-01-19 16:25:56
208,216,purchase,2025-01-05 05:02:38
389,41,view,2025-01-06 09:50:01
813,397,view,2025-01-09 08:33:07
645,414,view,2025-01-10 02:32:34
303,478,view,2025-01-10 08:24:56
810,18,add_to_cart,2025-01-20 10:49:20
597,137,purchase,2025-01-18 14:20:38
444,117,purchase,2025-01-16 04:51:59
856,306,view,2025-01-20 03:55:06
797,77,view,2025-01-13 16:10:19
497,268,view,2025-01-15 19:47:03
634,18,view,2025-01-05 15:15:06
33,54,add_to_cart,2025-01-17 11:55:48
758,431,purchase,2025-01-04 06:50:57
927,20,purchase,2025-01-02 22:25:14
975,224,add_to_cart,2025-01-18 21:54:41
51,158,add_to_cart,2025-01-10 15:07:39
707,425,add_to_cart,2025-01-04 17:30:18
421,155,view,2025-01-07 08:03:07
597,22,view,2025-01-05 14:21:48
424,498,view,2025-01-19 05:48:40
760,469,view,2025-01-13 02:58:06
286,218,purchase,2025-01-14 11:33:34
409,348,add_to_cart,2025-01-19 18:49:03
691,77,view,2025-01-03 14:50:18
647,208,purchase,2025-01-12 19:04:50
560,207,purchase,2025-01-15 00:38:06
353,149,add_to_cart,2025-01-10 12:13:24
172,495,add_to_cart,2025-01-04 07:26:04
784,363,view,2025-01-05 13:41:18
213,168,purchase,2025-01-04 09:27:07
256,103,view,2025-01-13 02:31:06
723,231,view,2025-01-20 11:50:52
185,366,add_to_cart,2025-01-05 06:52:25
802,369,add_to_cart,2025-01-18 20:48:30
777,476,add_to_cart,2025-01-04 12:59:30
214,102,add_to_cart,2025-01-02 01:56:53
168,21,purchase,2025-01-03 08:18:40
721,244,add_to_cart,2025-01-10 20:24:23
639,440,add_to_cart,2025-01-10 12:30:43
176,243,add_to_cart,2025-01-09 02:45:24
279,414,purchase,2025-01-12 11:50:37
985,286,purchase,2025-01-01 01:43:46
483,112,add_to_cart,2025-01-10 22:34:32
790,478,purchase,2025-01-19 01:32:04
690,146,purchase,2025-01-01 15:14:46
842,11,purchase,2025-01-19 09:39:09
973,152,purchase,2025-01-01 07:55:12
392,238,view,2025-01-10 12:37:31
709,76,purchase,2025-01-07 11:31:12
617,97,view,2025-01-19 00:22:58
444,470,view,2025-01-16 14:50:51
931,12,add_to_cart,2025-01-12 12:07:53
244,131,purchase,2025-01-12 17:42:10
124,325,purchase,2025-01-11 16:50:57
259,237,view,2025-01-14 05:58:57
472,199,add_to_cart,2025-01-11 11:00:55
761,355,purchase,2025-01-17 03:39:49
273,292,add_to_cart,2025-01-12 12:20:01
590,317,view,2025-01-18 01:31:03
340,302,add_to_cart,2025-01-13 20:52:57
254,374,view,2025-01-05 05:24:20
836,344,purchase,2025-01-03 13:10:28
519,498,purchase,2025-01-12 12:43:32
772,25,purchase,2025-01-02 18:28:41
936,183,view,2025-01-12 14:17:34
901,60,add_to_cart,2025-01-07 01:35:25
201,427,add_to_cart,2025-01-12 22:35:58
105,446,view,2025-01-07 16:09:25
378,218,view,2025-01-05 19:32:46
976,216,add_to_cart,2025-01-13 18:07:39
805,365,add_to_cart,2025-01-18 17:14:51
649,4,add_to_cart,2025-01-09 21:18:55
548,210,view,2025-01-02 00:51:29
417,336,view,2025-01-16 16:30:14
315,167,view,2025-01-13 13:18:31
119,237,view,2025-01-14 13:49:57
249,430,view,2025-01-12 06:33:12
691,284,add_to_cart,2025-01-06 00:24:41
160,325,purchase,2025-01-19 08:44:28
46,403,view,2025-01-10 17:54:38
594,210,add_to_cart,2025-01-04 19:33:31
928,409,add_to_cart,2025-01-16 14:11:28
716,97,view,2025-01-06 06:20:49
859,183,purchase,2025-01-18 16:14:12
192,178,add_to_cart,2025-01-19 11:03:18
870,349,purchase,2025-01-07 05:35:19
576,381,add_to_cart,2025-01-02 12:27:32
97,273,view,2025-01-12 04:52:20
510,17,add_to_cart,2025-01-18 23:39:48
790,280,purchase,2025-01-17 12:13:30
351,240,add_to_cart,2025-01-08 21:28:57
920,317,view,2025-01-12 18:57:48
412,482,add_to_cart,2025-01-15 23:21:11
429,498,purchase,2025-01-10 02:39:27
302,290,view,2025-01-09 21:38:37
425,325,add_to_cart,2025-01-12 06:14:13
176,384,add_to_cart,2025-01-01 12:45:26
615,349,add_to_cart,2025-01-05 16:19:46
383,33,add_to_cart,2025-01-17 17:51:16
608,312,add_to_cart,2025-01-04 22:14:45
160,248,add_to_cart,2025-01-06 11:36:54
44,184,purchase,2025-01-14 07:30:40
118,188,add_to_cart,2025-01-10 00:18:26
227,327,purchase,2025-01-12 10:32:18
36,146,add_to_cart,2025-01-06 13:26:37
805,281,view,2025-01-07 03:36:21
828,45,add_to_cart,2025-01-18 03:53:09
787,458,view,2025-01-09 18:12:14
923,129,purchase,2025-01-13 21:01:16
453,62,add_to_cart,2025-01-19 01:49:10
427,275,purchase,2025-01-05 17:33:58
483,470,view,2025-01-02 18:41:14
15,46,purchase,2025-01-18 02:54:19
238,101,view,2025-01-10 14:19:38
951,93,add_to_cart,2025-01-17 17:10:56
97,159,purchase,2025-01-18 07:58:59
400,367,add_to_cart,2025-01-19 23:59:59
990,140,view,2025-01-06 17:32:57
858,397,view,2025-01-20 03:57:43
984,154,view,2025-01-18 10:58:55
933,281,add_to_cart,2025-01-13 11:20:19
193,279,view,2025-01-02 10:25:54
791,69,view,2025-01-09 05:53:54
918,374,view,2025-01-01 17:30:34
239,459,view,2025-01-16 20:55:37
907,470,view,2025-01-08 04:28:17
741,40,view,2025-01-10 02:18:36
808,184,view,2025-01-01 01:05:04
445,437,view,2025-01-01 19:48:25
30,336,view,2025-01-19 15:33:58
101,126,view,2025-01-05 02:02:29
400,470,add_to_cart,2025-01-13 02:49:21
113,480,add_to_cart,2025-01-06 09:36:24
662,126,view,2025-01-07 19:43:07
57,153,view,2025-01-06 10:05:36
600,450,view,2025-01-03 12:14:07
915,263,view,2025-01-10 06:13:35
877,355,purchase,2025-01-17 22:22:01
274,68,view,2025-01-19 02:59:19
796,83,view,2025-01-01 22:12:28
423,226,purchase,2025-01-17 02:55:35
503,466,view,2025-01-04 07:48:46
403,324,purchase,2025-01-08 08:36:07
302,499,purchase,2025-01-06 15:01:01
892,136,purchase,2025-01-12 15:03:49
31,398,view,2025-01-01 17:17:23
916,333,view,2025-01-04 13:47:03
488,217,add_to_cart,2025-01-06 00:12:24
572,307,view,2025-01-14 14:55:52
519,363,purchase,2025-01-16 21:14:27
219,180,purchase,2025-01-10 06:22:24
133,84,purchase,2025-01-17 05:13:08
987,42,add_to_cart,2025-01-04 13:37:20
305,363,add_to_cart,2025-01-02 13:56:28
27,450,view,2025-01-06 17:11:30
693,183,add_to_cart,2025-01-14 22:54:41
944,235,add_to_cart,2025-01-11 15:42:54
440,423,view,2025-01-11 09:03:17
531,296,add_to_cart,2025-01-06 01:44:52
990,196,add_to_cart,2025-01-12 09:19:42
120,346,add_to_cart,2025-01-11 19:49:48
49,48,view,2025-01-02 00:49:41
578,90,view,2025-01-03 04:33:39
985,69,purchase,2025-01-05 12:22:48
245,35,view,2025-01-17 17:22:49
930,364,view,2025-01-15 12:49:00
128,253,purchase,2025-01-04 01:46:50
567,210,view,2025-01-15 03:04:45
83,347,view,2025-01-16 10:06:55
675,55,view,2025-01-17 08:40:19
655,159,purchase,2025-01-10 01:34:32
91,333,view,2025-01-04 08:51:16
241,208,purchase,2025-01-05 03:25:50
412,333,view,2025-01-14 01:51:41
470,362,purchase,2025-01-17 05:57:28
836,270,add_to_cart,2025-01-18 09:37:31
906,480,add_to_cart,2025-01-01 20:46:10
24,309,purchase,2025-01-14 11:57:36
94,225,view,2025-01-16 13:02:58
963,229,view,2025-01-11 23:14:26
444,487,view,2025-01-02 13:05:02
581,416,add_to_cart,2025-01-15 03:28:46
95,499,add_to_cart,2025-01-02 18:17:17
875,47,add_to_cart,2025-01-16 17:30:10
64,473,view,2025-01-10 00:34:36
962,50,view,2025-01-10 21:56:47
588,328,purchase,2025-01-02 22:46:23
514,32,add_to_cart,2025-01-03 23:52:43
128,242,view,2025-01-13 16:12:09
937,378,purchase,2025-01-05 05:14:34
531,397,add_to_cart,2025-01-04 05:51:42
514,211,purchase,2025-01-08 04:29:33
436,440,purchase,2025-01-05 11:59:07
21,470,view,2025-01-16 13:29:22
68,270,purchase,2025-01-10 09:39:01
3,293,purchase,2025-01-04 20:27:08
753,330,view,2025-01-14 17:28:00
447,108,purchase,2025-01-12 15:22:00
702,116,purchase,2025-01-17 23:30:49
730,83,add_to_cart,2025-01-05 02:01:46
682,240,purchase,2025-01-15 08:59:24
498,85,view,2025-01-17 19:58:37
739,262,purchase,2025-01-12 13:48:24
708,435,add_to_cart,2025-01-12 15:38:32
642,373,purchase,2025-01-06 14:10:25
611,443,view,2025-01-09 18:28:26
677,76,add_to_cart,2025-01-10 18:39:18
741,347,view,2025-01-17 00:38:45
753,414,view,2025-01-05 23:23:52
106,128,add_to_cart,2025-01-15 03:58:15
525,274,purchase,2025-01-19 21:31:29
648,355,add_to_cart,2025-01-10 23:39:09
417,305,purchase,2025-01-09 09:45:01
571,444,add_to_cart,2025-01-17 11:10:39
588,164,purchase,2025-01-01 09:21:27
316,58,add_to_cart,2025-01-07 02:46:16
